company,sentiment,id,text
google,irrelevant,126522273963319298,#Samsung Galaxy #Nexus / #Google #Android ICS 发表会重点整理 http://t.co/u7ViMWl6 #galaxynexus #galaxynexus
google,irrelevant,126522127775047680,Ice Cream Sandwich: Android 4.0 gepresenteerd http://t.co/gscupQUV via @TabletGuide_NL #android #tablet #google
google,irrelevant,126521734076698625,Bon. Reste plus qu'à voir ce que ça va donner IRL. #Google #NexusPrime #Android #ICS
google,irrelevant,126521694583132160,Новите #Google Presentations http://t.co/lJ1PaxvA #googledocs
google,irrelevant,126521635464425472,Todavía existe #Google+ ?
google,irrelevant,126521523220652032,Доступна официальная Google-страница Galaxy Nexus http://t.co/99TAk4lC #nexus #google #galaxy
google,irrelevant,126521505097068544,"#GalaxyNexus | @xataka http://t.co/p2Tu2kBm &lt;-El nuevo teléfono de #Samsung y #Google, EL perfecto rival para el #iPhone4S con su #Android 4"
google,irrelevant,126521233603960832,How an email #hacker ruined my life and then tried to sell it back to me http://t.co/ixquAT2l via @guardian #privacy #fb #gmail #google
google,irrelevant,126520774025678848,Anschauen! Genial! http://t.co/YLVJAzxz #Google #Nexus #Vorstellung
google,irrelevant,126520080543649792,“@rianru: #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/4XkmSFs0” Еще борщ!
google,irrelevant,126519943234732032,#Google eBook: The way we shop is changing and marketing strategies are simply not keeping pace. http://t.co/vJBBjWhE
google,irrelevant,126519837173358592,"Para todos los androides, he aquí la nueva bestia de #Google! El #GalaxyNexus http://t.co/oUTER1n4"
google,irrelevant,126519472172445696,ドコモ、Android 4.0採用の「GALAXY Nexus」を11月発売 - AV Watch http://t.co/MzTgzn1u #google
google,irrelevant,126519359714766848,RT @wireditalia: #Twitter 250milioni di cinguettii al giorno e un valore di 8miliardi di $. Tempi duri per #Facebook e #Google+? http:// ...
google,irrelevant,126518917635125248,#Google revela o Anddroi 4.0 Ice Cream Sandwich: O Google revelou hoje durante um evento em Hong Kong a nova versão…
google,irrelevant,126518845983830016,#Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/XhbCkQ9t
google,irrelevant,126517747894075392,Lucha de Titanes: Las tres mejores alternativas a #Google Earth http://t.co/Jy0Ipy9A #Linux
google,irrelevant,126517575336214529,AsiaClassifiedToday FOREX-Euro recovers after Spain but downside eyed - Reuters: Globe and Ma... http://t.co/o78ADSYW #asia #google #biz
google,irrelevant,126517570806358018,AsiaClassifiedToday Apple blames iPhone rumours for share dive - TVNZ: Globe and MailApple bl... http://t.co/hlxJVMUr #asia #google #biz
google,irrelevant,126517567694180352,AsiaClassifiedToday Temasek to raise up to $800 million with bond offer - Straits Times: Tele... http://t.co/IaTj4kb9 #asia #google #biz
google,irrelevant,126517492049915904,#Mango shows #Microsoft still has the taste for smartphone success #Apple #Google http://t.co/C4fy2ffj
google,irrelevant,126517413788401664,RT @bytegadget: Video oficial del #GalaxyNexus y especificaciones – El nuevo #smartphone insignia de #Google y… http://t.co/Rvn0oFWy
google,irrelevant,126517183139430400,Galaxy Nexus http://t.co/xDxcwSAR #android #google No sé yo semejante pantalla...
google,irrelevant,126516892029558784,"El nuevo Samsung Galaxy NEXUS, tiene Desbloqueo del teléfono por reconocimiento facial!!!! | Impresionante #IceCreamSandwich #google"
google,irrelevant,126516806360899584,"AsiaClassifiedToday: Canada Wheat Monopoly, Software Piracy, Swaps Rule: Compliance - Bloombe... http://t.co/2PylmiMs #asia #google #ads"
google,irrelevant,126516804108562433,"AsiaClassifiedToday: Adopting solar leasing programmes in Singapore, by Rachel Wong - eco-bus... http://t.co/l1V1gUIG #asia #google #ads"
google,irrelevant,126516802011402240,AsiaClassifiedToday: Temasek to raise up to $800 million with bond offer - Straits Times: Tel... http://t.co/bdBPJDh2 #asia #google #ads
google,irrelevant,126516602316406784,@SERGIOapple incluso si usas #Google #Chrome hay una App. Y al igual es mas practica pero es para el navegador
google,irrelevant,126516523408949248,#SEO Video:Specifying an image's license using RDFa. http://t.co/aO99FTLV #google #seo #images #rdfa
google,irrelevant,126516376566366208,solo #google puede ponerle a un OS #IceCreamSandwich
google,irrelevant,126516048961863681,Las mejores aplicaciones para hablar gratis por el móvil - http://t.co/LN0pChe3 http://t.co/iUS8431m #google
google,irrelevant,126516048626335744,Wordt er al een beetje gebruik gemaakt van #google+ #durtevragen
google,irrelevant,126515979059609603,RT @rianru: #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/5baK0OdJ
google,irrelevant,126515696497725440,Lecture Notes in Financial Economics pdf ebook:  http://t.co/Ef8j77uj #google
google,irrelevant,126515695352688640,Surfactants pdf ebook:  http://t.co/mnPp2jjm #google
google,irrelevant,126515693993738240,Surfactants pdf ebook:  http://t.co/JlzvsR9f #google
google,irrelevant,126515640889655296,Newt Gingrich: #NewtGingrich  #Newt #Gingrich http://t.co/bZQS2pV3 #google #youtube
google,irrelevant,126515639362920449,Bob Harper: #BobHarper  #Bob #Harper http://t.co/hnAMTNzh #google #youtube
google,irrelevant,126515633314729984,Rocksmith: #Rocksmith  #Rocksmith http://t.co/JNS1oEZN #google #youtube
google,irrelevant,126515631980937216,Mukesh Ambani: #MukeshAmbani  #Mukesh #Ambani http://t.co/uMBGXvQI #google #youtube
google,irrelevant,126515608887115776,ملخص مؤتمر سامسونج وقوقل عن نظام اندرويد 4 الجديد http://t.co/enpWtGb4 #android  #android_ar  #google #samsung
google,irrelevant,126515498467860480,"Galaxy Nexus anunciado oficialmente: pantalla de 4,65 pulgadas y Ice Cream Sandwich http://t.co/gDETlxsN #galaxy_nexus #GalaxyNexus #google"
google,irrelevant,126515353110065152,"RT @AL_HASHEMY: يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها. 

#google #motorola #moto"
google,irrelevant,126515159995912193,اعرف الكثير عن نظام ايسكريم ساندويتش http://t.co/Fzjd2Zx1 #android #google
google,irrelevant,126514888951595008,"Уже 14 версия плагина #Android для #Eclipse вышла, а подгружать апдейты для sdk в фоне они так и не научились. #Google вперде!!!"
google,irrelevant,126514866059100160,"RT @RaheemHBBTI: RT @capoKenn: i like big glutus & i cannot lie
#GOOGLE&lt;sandra levels lol&gt;"
google,irrelevant,126514704347693056,"Mientras que hoy #RIM publicó su 'fabuloso' #BBX, #Google presentó #Android 4.0 y todos se fueron al diablo :D."
google,irrelevant,126514555743518720,#Publicidad Galaxy Nexus es la próxima generación de dispositivos Nexus co-desarrollado por #Samsung y #Google l http://t.co/yVWrw98h
google,irrelevant,126514131544178688,"Prenez un Smartphone Galaxy, ajouter y du software a la sauce Google et vous avez un tout beau Galaxy Nexus. #google#iphone"
google,irrelevant,126513961553244160,Fine tune your #SEO strategy with the #Google Panda 2.5.2 update. Find out how it can affect your business rankings http://t.co/TeRUK0bp
google,irrelevant,126513706912841729,RT @esmandau: BREAKING NEWS: Samsung Filtra Accidentalmente la foto del Galaxy Nexus http://t.co/vEgkjIfQ #Android #GalaxyNexus #Google
google,irrelevant,126513429409312768,"#Samsung y #Google presentan el Samsung Galaxy #Nexus, oficialmente. http://t.co/DwQyyu5v #gadgets #smartphones"
google,irrelevant,126513410128089088,#Video oficial del #Samsung Galaxy Nexus http://t.co/IMid6Bem #gadgets #smartphones #galaxynexus #google #promocion
google,irrelevant,126513333191979008,Desbloquear el telefono con reconocimiento facial vs la habilidad de interactuar con tu voz #Apple #vs #Google
google,irrelevant,126512924385738752,"Cupom Google AdWords +
Promo Starter Kit da LogosBr = Divulgação Eficaz e de Graça!
Confira: 
http://t.co/kf9supYG
#Google #AdWords #LogosBr"
google,irrelevant,126512627110252544,#Google Google stellt das Galaxy Nexus vor (GoogleWatchBlog): Heute Nacht hat Google aus Hongkong das nächste Ne... http://t.co/vkyYY2RO
google,irrelevant,126512625713545216,#Google Google: Galaxy Nexus Seite ist online + Teaser-Video (Caschys Blog): 05:30 Uhr und die Galaxy Nexus Seit... http://t.co/kn18pgCD
google,irrelevant,126512053660827648,グーグルと韓国のサムスン電子、スマートフォンの新機種「ギャラクシー・ネクサス」を１１月に世界で順次発売すると発表。４・６５型の有機ＥＬ画面を採用。日本ではＮＴＴドコモが発売　#keizai #sumaho #google　　http://t.co/h822eCym
google,irrelevant,126511257170886656,Nexus S รอกินไอศกรีมแซนวิช #google #android #ics
google,irrelevant,126510558764736513,"Para los que tenemos un #GalaxySII, no se preocupen... está 99% confirmado que tendremos #Android 4.0 en este GRANDIOSO terminal. #Google"
google,irrelevant,126510399884496897,Galaxy Nexus: El nuevo teléfono de Google y Samsung #Android #Samsung #Google http://t.co/ak9xKDXT #followme
google,irrelevant,126509931657564160,Uiiii Yo Quisiera Ser Tuu #GOOGLE
google,irrelevant,126509298279907328,"RT @capoKenn: i like big glutus & i cannot lie
#GOOGLE&lt;sandra levels lol&gt;"
google,irrelevant,126509273994891264,Conoce al nuevo #Samsung #GalaxyNexus con #Android 4.0 #IceCreamSandwich - http://t.co/PdGz1l51 #Google #Smartphones
google,irrelevant,126509203148902400,Auch Google gefällt das Panda 2.5 Update nicht – Analyse eines Rollbacks « Searchmetrics SEO Blog http://t.co/2LvpBK0J #google #panda #seo
google,irrelevant,126508947980029952,"Für alle Agenturen, die #Google #AdWords für ihre Kunden betreuen ... #Google #Engage - die Agenturen-Plattform: http://t.co/7RGu5aSl"
google,irrelevant,126508667007803392,#Google+ llega a 40 millones de usuarios aunque su problema sigue siendo la poca permanencia en esta #RedSocial http://t.co/ntS7GXqV
google,irrelevant,126508103368835072,"Como es posible que Motorola siga bloqueando los bootloaders de sus telefono. Merecen quebrar, y con ellos #google. #MotoFAIL"
google,irrelevant,126507946707398656,Android 4.0 Ice Cream Sandwich ya es oficial http://t.co/uZ7qqU1J #android #google #androidve #tecnologia #vendroid #usoandroid
google,irrelevant,126507876469583872,GALAXY NEXUS SC-04D | NTTドコモ 2011-2012冬春モデル http://t.co/hOqa4eRq #android #google #docomo
google,irrelevant,126507794777128964,看見 #Android 4.0 配合 #NFC 加入的 Android #Beam 功能，令我想起十年前使用 #Palm 經常跟朋友 Beam 交換資料的日子。#Google #Samsung #Galaxy #Nexus
google,irrelevant,126507720546328576,Aparece nuevo video del Galaxy Nexus http://t.co/mhOcZuIm #android #google #androidve #tecnologia #vendroid #usoandroid
google,irrelevant,126507456649101314,"i like big glutus & i cannot lie
#GOOGLE"
google,irrelevant,126507441985826816,#Google и #Samsung представили новый смартфон #Galaxy #Nexus на базе новой ОС #Android Ice Cream Sandwich 4.0 http://t.co/yNg45IDC
google,irrelevant,126507086522748929,#Google sorprende de nuevo http://t.co/G7iLQLME #basedenegocios #business
google,irrelevant,126507016368816129,Soy FAN de #Google  http://t.co/bGBhZROX http://t.co/iLNouVGK http://t.co/RfFixdi4 http://t.co/pdRns1pK
google,irrelevant,126506951063511041,Google Fr #Google #earth #pro: Avez-vous déjà essayé Google Earth Pro? Google Earth dispose… http://t.co/Ezqlmq4T
google,irrelevant,126506683131379713,"ابرز مميزات Android 4.0 
موجوده بهذا الفديو 
http://t.co/ZE4BZfph
#google #android @Abdullah347"
google,irrelevant,126506375886016513,نظام جديد .. و جهاز جديد شكراً جزيلاً #samsung #google #android
google,irrelevant,126506159938088961,#AndroidBeam: Comparte con otro #Android lo que ves solo con ponerlo juntos. (Por ahora sólo en el #NexusPrime). #NFC #Google
google,irrelevant,126506135082631168,siento mas interesante el #google+ que el #face xD
google,irrelevant,126505911584948225,"ايسكريم ساندويش، عسل، زنجبيل .. مشكلة من كثر المسميات احسهم مسوين مقادير مب انظمة !! 😝

#google"
google,irrelevant,126505668181098496,Ça fait des gato : Android Ice Cream Sandwich enfin dévoilé ! http://t.co/ernNQ40w #Android #Galaxy_Nexus #Google
google,irrelevant,126505070098518016,#Google #Android os4.0発表会内容!! http://t.co/qseGK2Zy
google,irrelevant,126504896307539968,Welchen Vorteil bietet G+ für #Facebook? | basic http://t.co/DLvTboeK #Google
google,irrelevant,126504863369670657,#android 4.0 нужен #google чтобы объединить телефонную и планшетную версии в одну.
google,irrelevant,126504793039572992,"Los fabricantes de móviles y su integración con las redes sociales: Sony Ericson apunta a #Facebook, Apple a #Twitter y Samsung a #Google+"
google,irrelevant,126504734864576512,"Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, 1er smartphone con #Android4.0 Ice Cream Sandwich http://t.co/dKGCvjsG"""
google,irrelevant,126504701142376448,RT @Eleconomistanet: Impulsor de #Facebook Sean #Parker resta importancia a la amenaza de #Google http://t.co/EnQtXsfv
google,irrelevant,126504580145094656,RT @DanyFajardo: @DanielaS04 :) eso!!! #Google+
google,irrelevant,126504516479754241,RT @centroandroid: #Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ
google,irrelevant,126504512960724992,@DanielaS04 :) eso!!! #Google+
google,irrelevant,126504398925996032,@DanyFajardo Listo Dany gracias =) ... #Google+
google,irrelevant,126504335734607873,RT @laiswhisky: @Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google
google,irrelevant,126504297763581952,#TweetDeck y #Google+ no están hechos para convivir en armonía.. Las notificaciones aparecen del mismo lado.. =/ Es ver esas o las de face..
google,irrelevant,126504285436514304,RT @takashiruru: android beam　って何だろう　 #Android4.0 #Google
google,irrelevant,126504090053259265,@Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google
google,irrelevant,126504049393672192,#Google y #Samsung lanzan oficialmente el #GalaxyNexus con #Android #IceCreamSandwich. http://t.co/N0yIucDw
google,irrelevant,126503517149069313,"「docomo NEXT series GALAXY NEXUS SC-04D」を開発
http://t.co/B3t2y3vm
#android #google #docomo #samsung"
google,irrelevant,126503460836343810,#Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ
google,irrelevant,126503277117452288,@ViviStephiee buscalo en #google..persona qe se comen a los conejos D:
google,irrelevant,126502927337660416,Le Galaxy Nexus officialisé #Samsung #Google #GalaxyNexus #Icecream - http://t.co/YT2RWbgn via @Julbut @TweeqFr @Thibaudd
google,irrelevant,126502611657564160,"Camarada @michelenlared, mándale a @mvdan los enlaces de los dólares de #Google que financian a la #FSF porque no quiere creerte... xD"
google,irrelevant,126502150472871937,RT @tecnoclips: #Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus
google,irrelevant,126501402397782016,閉鎖じゃなくて、そっくりストリームに反映できるようにしてくれるとありがたいんだけどな〜。&gt;&gt; グーグル、「Google Buzz」を閉鎖--「Google+」への完全 http://t.co/mOfsDfFq  #google #buzz
google,irrelevant,126501224148242432,@Natalysanchezs según se un sentimiento #google
google,irrelevant,126501161502126080,"@iPhonologo iOS exclusivo, desde que no logre pasar a la segunda ronda de examenes para trabajar en #Google me cambie al mundo Mac"
google,irrelevant,126501085794930688,@JosialBass Dios mio !!! #Android no tiene #Limites!! RT@JosialBass: El nuevo #Android de #Google: #GalaxyNexus 4.0... http://t.co/fxqXDQb8
google,irrelevant,126500586681143296,"A espera acabou. #Samsung, parceria com o #Google, o novo GalaxyNexus nesta terça-feira (19) em HongKong. O  Android 4.0 Ice Cream Sandwich"
google,irrelevant,126500532671086592,Hoy #Foursquare y #Google+ me patearon las pelotas!
google,irrelevant,126500515872915457,"@iPhonologo si, vi el evento, pero si hay algo en lo que #google es bueno es en reportes .... analytics es genial"
google,irrelevant,126500195570683905,@CarlosTolosa10 jajaja buscalo en #google y ve como esta jajaja
google,irrelevant,126500127354535937,#Google No se que aria sin ti :$
google,irrelevant,126500080659341315,#google you do have a journ degree correct? RT @SZimms: Who know how to format an annotated bibliography in APA style?
google,irrelevant,126500018000633858,#Samsung #NexusPrime esta wwwaaooooo y con #IceCreamSandwich superior @samsungpty buena presentación #Android #Google
google,irrelevant,126499879638925312,#Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus
google,irrelevant,126499873821437952,6 positive Learnings aus dem Panda-Update ... http://t.co/JEgkwrDR #panda #seo #google
google,irrelevant,126499835481292801,El nuevo #Android de #Google: #GalaxyNexus con #IceCreamSandwich 4.0... http://t.co/FITenr0v
google,irrelevant,126499741176561664,#android El nuevo Android de Google: Galaxy Nexus con Ice Cream Sandwich 4.0: Menuda madrugada del 19 de... http://t.co/wjCcDIAb #google
google,irrelevant,126499498133426176,RT @rianru: #Google представит новую версию #Android 4.0 http://t.co/mf8XE5Aw
google,irrelevant,126499369905160192,Galaxy Nexus: El nuevo teléfono de Google y Samsung http://t.co/laKDByOT #nexus #google #android
google,irrelevant,126499359528468480,Pearson и Google запускают открытую систему дистанционного обучения http://t.co/YglYrzWj #google
google,irrelevant,126499266851119104,TIPP: Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google+1 #Facebook #Likes
google,irrelevant,126499256503762944,Cómo funciona #Google AdWords  http://t.co/8kuFtEVY vía @JuanPittau
google,irrelevant,126499194247725056,"ICS plutôt bien dans l'ensemble, perso j'aime beaucoup l'interface des contact // epic fail reconnaissance faciale ! #google #android"
google,irrelevant,126499065423859712,"Que es #Android Beam? Una nueva forma que presenta #Google para compartir contenido, solo juntar los teléfonos y pasar la información :)"
google,irrelevant,126498881142927360,@iley_little we'lll figure it out tm in gym #google
google,irrelevant,126498880048214016,RT @QiiBO: #GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google
google,irrelevant,126498875405115392,#Google La recherche cryptée étendue à tous les utilisateurs connectés à un service Google via @commentcamarche http://t.co/5d4YG4pa
google,irrelevant,126498743993376768,RT @FTTank: Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp
google,irrelevant,126498725471334401,@nestorrom77 majeeee yo cuando reuna bastante pisto me voy a comprar los que usa @davidguetta puuuuuta son tan vergones buscalos en #google
google,irrelevant,126498584110710784,#GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google
google,irrelevant,126498451289673728,"@ksidd94 lol it's #tocomplicated to explain on here lol, #lookitup #google #twitterrookie #lmao"
google,irrelevant,126498295219621888,RT vers @FuturKing &gt;  @FTTank Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/ueCURyDX
google,irrelevant,126498266799013888,@.brown45235: vibro http://t.co/uoIfnklJ #gnu #gome #google #hadopi #health ... http://t.co/V690lfLS
google,irrelevant,126497733262585856,Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp
google,irrelevant,126497725633150977,#NuevaEscuela #InternetHighSchoolOfEducation#001InThisWorld con el Director #Google y los mejores profesores #SanWikipedia y #Yahoo!Answers
google,irrelevant,126497611296407552,@PupiDalMolin Son lo mejor mis chistes los invento en el momento no como vos qe buscas en #Google
google,irrelevant,126497409340686336,"Samsung Galaxy Nexus - el nuevo smartphone oficial Google con Android 4.0 ""Ice-Cream Sandwich"" http://t.co/JXyHhfNV #Google #Android"
google,irrelevant,126497063742603264,หน้าตาของระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich ของ #google ก็ดูดีเหมือนกันนะ
google,irrelevant,126497027273129984,"хочу виджет для #Google+ на #Android как для твиттера, чтобы посты были видны в виджете."
google,irrelevant,126496716789792768,#google เริ่มเปิดต้วระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich แล้ว
google,irrelevant,126496706257895424,#google 话，丫的只有你 #apple 会抄么，俺一样会抄。天下一大抄。
google,irrelevant,126496681717014528,#Google anuncia melhorias ao #PowerPoint do seu Docs http://t.co/4pLGTDgz
google,irrelevant,126496216052801536,Parece que Google Labs se acaba :( m.fastcompany.com/technology/57403/ #google #fail
google,irrelevant,126496203822211072,Virage Success Story - Harvard Business School pdf ebook:  http://t.co/JemEYNDb #google
google,irrelevant,126496202693939200,Virage Success Story - Harvard Business School pdf ebook:  http://t.co/dNpFlXxB #google
google,irrelevant,126496202509389824,Putting Leadership Back into Strategy pdf ebook:  http://t.co/fGc3ufed #google
google,irrelevant,126496200668098561,Putting Leadership Back into Strategy pdf ebook:  http://t.co/Rcu7X2lh #google
google,irrelevant,126495762568851456,android beam　って何だろう　 #Android4.0 #Google
google,irrelevant,126495739663757313,i-nexus Named as One of The Telegraph's Top 1000 - Free PR Site (press release) http://t.co/J4AHo3Aa #nexus #one #google
google,irrelevant,126495620025417729,"الجهاز الجديد عجيب 

#DriodRazr
#google #motorola #moto"
google,irrelevant,126495269201264640,Я немного потрясен :) #google #android
google,irrelevant,126495253535531008,RT @google_topic: Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google
google,irrelevant,126495253321613312,no dijeron si #ICS estara para el galaxy s1 T_T RT @AndrotekRD: #Pregunta...Pro y Contra del evento de #Google?
google,irrelevant,126495251757150208,#Google y su distorsión de la ##accesibilidad http://t.co/LE6lzlus #fb #android #chromeos #chromevox
google,irrelevant,126495232417218560,Brilhante a apresentação do Android ICS. O Google simplesmente abusou da tecnologia!!! Sambou na cara das agendas !!! #ICS #google #Android
google,irrelevant,126495208505479168,今日発表だった＾ﾛ＾　 #Android4.0 #Google
google,irrelevant,126495101131309056,"Con algunos ""hiccups"" durante la presetnación de #Android 4.0 pero todo pinta genial. Muy bien ahí #Google #Samsung #GalaxyNexus"
google,irrelevant,126495097180262400,Le Galaxy Nexus a l'air bien sympa et #ICS bien repensé. Reste à voir les tests ... #google #android
google,irrelevant,126495028548874241,"يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها. 

#google #motorola #moto"
google,irrelevant,126495020156063744,Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google
google,irrelevant,126494978561146881,"RT @interfase: Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, el 1er smartphone con #Android4.0 Ice Cream Sandwich h ..."
google,irrelevant,126494884726190080,Se jodió #iOS5 con #Android 4.0 (Ice Cream Sandwich). Bendito seas #Google !!!
google,irrelevant,126494808847040513,@donchele vaya trabaje con #Google mejor jajajajajajajaj
google,irrelevant,126494752517537792,@Ladycamia @JewelSantini check out that link sis - some good stuff on #mindfulness #medidtation techniques on #google - jewels swears by it!
google,irrelevant,126494681617010689,definitivamente sigo sin entender un carajo de #Google+
google,irrelevant,126494434887090177,"#Android #IceCreamSandwich 4.0 y el Galaxy Nexus, no necesitas nada más... #samsung #google"
google,irrelevant,126494286316445696,En estooos ultimooos dias Mi  página mas visitadaaa en internet es #Google
google,irrelevant,126494260269821952,Galaxy Nexus: El nuevo teléfono de Google y Samsung - Gizmología http://t.co/yUYG3KF6 #google
google,irrelevant,126494247082934272,"Queridos, até amanhã! Até mais! #Google #FAIL #ICS #FAIL #NEXUSPRIME #MAOMENO"
google,irrelevant,126494176551514112,"@rmeneghelo: ""#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"" correção: ainda te AMO..."
google,irrelevant,126494166145437696,"#android #ice #cream #Sandwich    #google
текст-Фото на английском
http://t.co/UK3A7JWk"
google,irrelevant,126494156368523267,Hinweis: Linkbuilding Kurs kostenlos  http://t.co/pwldYXVE #google
google,irrelevant,126494152375533568,"RT @DominicanDroids: Cuando 2 grandes se unen, #Samsung y #Google... Estas cosas son las que pasan... #GalaxyNexus"
google,irrelevant,126494104187183104,#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P
google,irrelevant,126494033882259458,me encanta sacarme dudas existenciales con respecto a la diferencia entre objetivamente y subjetivamente. GRACIAS #GOOGLE !
google,irrelevant,126493930794659840,顔認識ロック解除失敗してる・・・デモで失敗しちゃっていいのか？ #google
google,irrelevant,126493860804308992,ESA propaganda de #ICSNexus ya me aburrio q me dan ganas de decir q lo unico q aprecio de android es el browser q trae para abrir #Google
google,irrelevant,126493751215525889,Με συγχισες #google σιχτιρια! Για αυτο κ ποτε δν θα δεχτω να δουλεψω σε σενα που να χτυπιεσαι :Ρ
google,irrelevant,126493741354713088,"interface a voir en réel pour juger, sinon ice cream sandwich est simplement monstrueux !! #nexusprime #google #ICS"
google,irrelevant,126493715933052928,RT @gattenist: サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売　http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus
google,irrelevant,126493543249358848,"#Google When you perform texas hold em, do you have to use the 2 cards you are dealt? go through on?:... http://t.co/IR9F1IAb #wikileaks"
google,irrelevant,126493540053303296,#Google Sit and Go Center Method For Profitable Sit-N-Go’s on PokerStars: http://t.co/6PwI0rjZ -Co... http://t.co/JCqPi1hS #wikileaks
google,irrelevant,126493537540907008,#Google Newest Texas Holdem Zynga Poker Hack Cheat Update 18 October 2011.flv: Download Hyperlink: ur... http://t.co/oEXPDnoT #wikileaks
google,irrelevant,126493534336458752,#Google The Annie Duke Texas Hold-Em Poker Tournament to Gain Homeless Youth And Domestic Violence Vi... http://t.co/wSGk5WAj #wikileaks
google,irrelevant,126493525578747905,#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks
google,irrelevant,126493517622149121,iOS kan slänga sig i väggen. #ICS levererar! #Google
google,irrelevant,126493154219266048,#Google Ab jetzt Live von der Google und Samsung Pressekonferenz zu Android 4.0 und dem Galaxy Nexus (NewGadgets... http://t.co/tLMxcv6L
google,irrelevant,126493144824020993,"La presentazione di Ice Cream Sandwich è appena finita, la scimmia ha già cominciato a urlare, lo voglio! :D #Google #ICS #GalaxyNexus"
google,irrelevant,126493116554424320,"Hé bien c'était cool d'attendre pour voir la conférence :-), j'ai envie du #nexus #prime de #google mnt, et jouer avec #ICM #android 4.0"
google,irrelevant,126493078717603840,“@twandroid SDK dispo aujourd'hui #google #nexusprime”
google,irrelevant,126493008244912128,#Pregunta...Pro y Contra del evento de #Google?
google,irrelevant,126492972735922177,楽しかった～　#android #google
google,irrelevant,126492948740313088,L'heure est passé très vite et jme couche avec le sourire moi qui avait pas le moral ^^ #ics #google
google,irrelevant,126492905476067328,"RT @joselopes_2001: Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0"
google,irrelevant,126492820130373632,"скромненько, быстренько без пафоса прошла презентация #google и #samsung #android"
google,irrelevant,126492723673960448,Parabens #google gostei bastante do novo Android #android
google,irrelevant,126492704707321856,RT @twandroid SDK dispo aujourd'hui #google #nexusprime
google,irrelevant,126492543146926080,_('~')_ ありがとうございますっ！！Facebookページ「Google Appsっていいね！」も徐々にファンが増えてますっ！！嬉しいですっ！！ http://t.co/PBi9Hog8 #google #googleapps
google,irrelevant,126492533860728832,Y termina el evento. #Android #Google #Samsung
google,irrelevant,126492487111028736,#ThingsWeAllHate people who think they know it all! hello...your name isn't #Google
google,irrelevant,126492457276940288,RT @twandroid: SDK dispo aujourd'hui #google #nexusprime
google,irrelevant,126492452990369792,RT @twandroid Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime
google,irrelevant,126492366776446976,GOGOGo desenvolvedores! developer.android.com  #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126492333519802368,RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime
google,irrelevant,126492258504683520,#ICS et #Google une communauté à votre service !
google,irrelevant,126492256868900865,Il est dispo sur developer.android.com #google #nexusprime
google,irrelevant,126492248547405825,Pqp! Icecream Sandwich tá muito foda! Hail #google #ICS #android 4.0
